 86  -0  -3	 29   1 -27	
 86  -0  -3	 67  -0  -4	
 86  -0  -3	 32  -1 -15	
 29   1 -27	 32  -1 -15	
 29   1 -27	 25   0 -22	
 27   0   1	 78  -0  -3	
 27   0   1	 63   5  -8	
 40   1 -10	 28   0  -1	
 40   1 -10	 46   3  -2	
 40   1 -10	 78  -0  -3	
 40   1 -10	 80  -0  -5	
 40   1 -10	 93  -0  -1	
 40   1 -10	 63   5  -8	
 40   1 -10	 78   0  -3	
 40   1 -10	 25   0 -22	
 40   1 -10	 73   0  -5	
 40   1 -10	 73   2  -6	
 40   1 -10	 27  -2 -12	
 40   1 -10	 96  -0  -3	
 40   1 -10	 44   3  -9	
 40   1 -10	 38  -3 -12	
 40   1 -10	 37   1  -8	
 28   0  -1	 74   3   0	
 28   0  -1	 80  -0  -5	
 74   3   0	 80  -0  -5	
 47   0   0	 85   0  -2	
 78   0  -4	 56   3  -0	
 78   0  -4	 61   0  -3	
 78   0  -4	 93  -0  -1	
 85   0  -2	 46   3  -2	
 67  -0  -4	 25   0 -22	
 32  -1 -15	 25   0 -22	
 46   3  -2	 78   0  -3	
 78  -0  -3	 63   5  -8	
 56   3  -0	 93  -0  -1	
 93  -0  -1	 25   0 -22	
 25   0 -22	 96  -0  -3	
 25   0 -22	 38  -3 -12	
 96  -0  -3	 37   1  -8	
  3   0   0	  4   0  -0	
  3   0   0	  4   0  -0	
  3   0   0	 57  -4  23	
  3   0   0	 50   7   9	
  3   0   0	 33   5  16	
  3   0   0	 13   0   3	
  3   0   0	 49  -1  19	
  3   0   0	 60 -14  21	
  3   0   0	 28  -5  -1	
 64  -4  30	 67  11  22	
 64  -4  30	 45  54  35	
 64  -4  30	 57  20  26	
 64  -4  30	 65  -1  11	
 64  -4  30	 62   9  18	
 67  11  22	 71  -9 -13	
 67  11  22	 66  11   3	
 67  11  22	 65  -1  11	
 67  11  22	 62  15  12	
 67  11  22	 62   9  18	
 67  11  22	 65  14  18	
 77  -9  40	 66  11   3	
 77  -9  40	 57  -4  23	
 77  -9  40	 78  -6   2	
 66  11   3	 67  16  22	
 66  11   3	 43  -5   1	
 66  11   3	 79  -8  -9	
 66  11   3	 72  22  66	
 66  11   3	 43  48  -8	
 59  15  -5	 71  -9 -13	
 59  15  -5	 67  16  22	
 59  15  -5	 68  -3  10	
 59  15  -5	 79  -8  -9	
 59  15  -5	 40   1   0	
 71  -9 -13	 66  11   3	
 71  -9 -13	 68  -3  10	
 71  -9 -13	 40   1   0	
 71  -9 -13	 55  38  -7	
 71  -9 -13	 49  50  21	
 71  -9 -13	 65   8   9	
 45  54  35	 57  20  26	
 57  20  26	 62   9  18	
 57  20  26	 58  -7  29	
 57  20  26	 54  -5  26	
 67  16  22	 79  -8  -9	
 57  -4  23	 78  -6   2	
 57  -4  23	 39  47 -24	
 57  -4  23	 46  56  22	
 78  -6   2	 43  -5   1	
 78  -6   2	 39  47 -24	
 78  -6   2	 51  14  24	
 43  -5   1	 51  14  24	
 43  -5   1	 72  22  66	
 79  -8  -9	 43  48  -8	
 79  -8  -9	 40   1   0	
 79  -8  -9	 55  38  -7	
 62  15  12	 62   9  18	
 39  47 -24	 51  14  24	
 39  47 -24	 46  56  22	
 51  14  24	 43  48  -8	
 51  14  24	 54  19  45	
 72  22  66	 43  48  -8	
 62   9  18	 54  -5  26	
 62   9  18	 65  14  18	
 46  56  22	 43  -7  -1	
 46  56  22	 46  -6   1	
 46  56  22	 33   5  16	
 46  56  22	 60  -4  32	
 58  -7  29	 54  -5  26	
 43  48  -8	 54  19  45	
 43  48  -8	 47  64  24	
 43  48  -8	 47  53  20	
 43  48  -8	 75   6  41	
 54  19  45	 43  -7  -1	
 40   1   0	 55  38  -7	
 54  -5  26	 50   7   9	
 54  -5  26	 46   8   7	
 54  -5  26	 63   8  19	
 43  -7  -1	 47  64  24	
 43  -7  -1	 54  15  38	
 50   7   9	 63   8  19	
 50   7   9	 63 -19 -22	
 65  14  18	 49  50  21	
 65  14  18	 54   4   6	
 65  14  18	 57 -31  47	
 65  14  18	 64 -20 -12	
 65  14  18	 63  22   3	
 47  64  24	 54  15  38	
 47  64  24	 75   6  41	
 47  64  24	 64   2  31	
 49  50  21	 57 -31  47	
 47  53  20	 65   8   9	
 47  53  20	 60 -33  51	
 54  15  38	 64   2  31	
 54  15  38	 46  -6   1	
 46   8   7	 63   8  19	
 65   8   9	 60 -33  51	
 65   8   9	 57 -31  47	
 63   8  19	 54   4   6	
 63   8  19	 63 -19 -22	
 75   6  41	 64   2  31	
 75   6  41	 75   5  55	
 75   6  41	 61  -0  10	
 64   2  31	 75   5  55	
 54   4   6	 64 -20 -12	
 54   4   6	 63 -19 -22	
 54   4   6	 62  -4  -2	
 46  -6   1	 75   5  55	
 46  -6   1	 60  -4  32	
 33   5  16	 60  -4  32	
 33   5  16	 55   5  25	
 33   5  16	 51   4  18	
 60 -33  51	 75   5  55	
 57 -31  47	 73 -20  -7	
 57 -31  47	 65  33  39	
 75   5  55	 61  -0  10	
 75   5  55	 60  -4  32	
 75   5  55	 53  20  39	
 75   5  55	 76 -21  -5	
 75   5  55	 18   3   1	
 60  -4  32	 53  20  39	
 60  -4  32	 55   5  25	
 73 -20  -7	 62  -1  -9	
 73 -20  -7	 63  22   3	
 73 -20  -7	 57   1  -3	
 73 -20  -7	 53   7   1	
 73 -20  -7	 53  43   6	
 73 -20  -7	 71  15  17	
 65  33  39	 62  -1  -9	
 64 -20 -12	 62  -4  -2	
 64 -20 -12	 63  22   3	
 64 -20 -12	 61  10  44	
 64 -20 -12	 53  43   6	
 64 -20 -12	 58  11  27	
 64 -20 -12	 75  -1  10	
 53  20  39	 15   5   0	
 53  20  39	 55   5  25	
 53  20  39	 51   4  18	
 62  -1  -9	 76 -21  -5	
 62  -1  -9	 57   1  -3	
 76 -21  -5	 18   3   1	
 76 -21  -5	 57   1  -3	
 76 -21  -5	 65  -6  -5	
 63 -19 -22	 74 -24  -5	
 62  -4  -2	 74 -24  -5	
 15   5   0	 60  27  53	
 15   5   0	 51   4  18	
 15   5   0	 37   6   8	
 18   3   1	 60  27  53	
 18   3   1	 55  21  48	
 55   5  25	 51   4  18	
 60  27  53	 55  21  48	
 60  27  53	 37   6   8	
 60  27  53	 42  36  48	
 74 -24  -5	 65   2  -4	
 74 -24  -5	 61  10  44	
 74 -24  -5	 65 -21 -10	
 74 -24  -5	 68  -5  -1	
 51   4  18	 69   7  44	
 51   4  18	 13   0   3	
 51   4  18	 52  10  26	
 51   4  18	 46  10  21	
 57   1  -3	 53   7   1	
 55  21  48	 77  -2  50	
 55  21  48	 65  -6  -5	
 55  21  48	 69   7  44	
 65   2  -4	 65 -21 -10	
 65   2  -4	 65 -27  35	
 65   2  -4	 65   5  12	
 61  10  44	 58  11  27	
 53   7   1	 77  -2  50	
 53  43   6	 71  15  17	
 37   6   8	 42  36  48	
 58  11  27	 68  -5  -1	
 58  11  27	 75  -1  10	
 68  -5  -1	 65 -27  35	
 68  -5  -1	 61 -37  56	
 77  -2  50	 65  -6  -5	
 77  -2  50	 48  -6  16	
 77  -2  50	 58  26  56	
 77  -2  50	 65   3  42	
 77  -2  50	 75   1  59	
 77  -2  50	 63  16  26	
 77  -2  50	 17  -4   7	
 71  15  17	 48  -6  16	
 71  15  17	 64   1   7	
 69   7  44	 42  36  48	
 69   7  44	 88  -7  47	
 69   7  44	 65   3  42	
 48  -6  16	 64   1   7	
 48  -6  16	 58  26  56	
 75  -1  10	 64   1   7	
 75  -1  10	 61 -37  56	
 13   0   3	 52  10  26	
 13   0   3	 53  34  21	
 13   0   3	 53  26  16	
 64   1   7	 61 -37  56	
 64   1   7	 58  26  56	
 88  -7  47	 65   3  42	
 61 -37  56	 58  26  56	
 61 -37  56	 65   5  12	
 61 -37  56	 74   6  51	
 61 -37  56	 81   1  69	
 52  10  26	 46  10  21	
 52  10  26	 63 -11  27	
 58  26  56	 75   1  59	
 58  26  56	 50  18  41	
 58  26  56	 50  -7  29	
 58  26  56	 62  24  53	
 65   3  42	 46  10  21	
 65   5  12	 81   1  69	
 65   5  12	 84  -9  48	
 46  10  21	 46 -15  18	
 75   1  59	 50  18  41	
 74   6  51	 81   1  69	
 81   1  69	 84  -9  48	
 81   1  69	 62  24  53	
 81   1  69	 12   5  -0	
 63 -11  27	 46 -15  18	
 63 -11  27	 53  34  21	
 50  18  41	 50  -7  29	
 50  18  41	 17  -4   7	
 46 -15  18	 53  34  21	
 46 -15  18	 63  16  26	
 53  34  21	 63  16  26	
 53  34  21	 53  26  16	
 63  16  26	 69  20  47	
 63  16  26	 20  -6  11	
 63  16  26	 46  33  10	
 50  -7  29	 17  -4   7	
 50  -7  29	 57 -40  56	
 50  -7  29	 11  -4   4	
 84  -9  48	 20   1   2	
 84  -9  48	 67 -37  56	
 17  -4   7	 57 -40  56	
 62  24  53	 48  11  25	
 48  11  25	 12   5  -0	
 48  11  25	 11  -4   4	
 12   5  -0	 53  32  26	
 12   5  -0	 32  -7  12	
 12   5  -0	 56  22  14	
 69  20  47	 53  26  16	
 69  20  47	 74  17  58	
 69  20  47	 46  33  10	
 53  26  16	 74  17  58	
 53  26  16	 57   2  30	
 53  26  16	 58  38  55	
 53  32  26	 62  14  38	
 53  32  26	 56  22  14	
 53  32  26	 53  29  19	
 53  32  26	 56  -1   6	
 20  -6  11	 61 -36  55	
 20  -6  11	 73   0  31	
 62  14  38	 39  12  22	
 62  14  38	 49  -1  19	
 62  14  38	 61 -34  55	
 20   1   2	 39  12  22	
 20   1   2	 67 -37  56	
 20   1   2	 56  -2  27	
 20   1   2	 56  27  59	
 61 -36  55	 46  33  10	
 61 -36  55	 57   2  30	
 61 -36  55	 27  -7  13	
 61 -36  55	 61 -33  48	
 61 -36  55	 59 -10  12	
 57 -40  56	 11  -4   4	
 57 -40  56	 32  -7  12	
 57 -40  56	 73   0  31	
 57 -40  56	 74  20  48	
 57 -40  56	 52  21  24	
 74  17  58	 46  33  10	
 74  17  58	 57   2  30	
 46  33  10	 57   2  30	
 11  -4   4	 32  -7  12	
 32  -7  12	 56  22  14	
 67 -37  56	 49  -1  19	
 67 -37  56	 56  27  59	
 57   2  30	 58  38  55	
 57   2  30	 57 -41  56	
 73   0  31	 27  -7  13	
 73   0  31	 74  20  48	
 73   0  31	 71  -4  51	
 58  38  55	 57 -41  56	
 27  -7  13	 61 -33  48	
 27  -7  13	 71  -4  51	
 27  -7  13	 54 -29  47	
 49  -1  19	 56  27  59	
 49  -1  19	 17  -8   7	
 61 -33  48	 59 -10  12	
 61 -33  48	 54 -29  47	
 61 -33  48	 73 -17  35	
 74  20  48	 52  21  24	
 56  22  14	 52  21  24	
 56  22  14	 53  29  19	
 57 -41  56	 58   5  17	
 58   5  17	 59 -10  12	
 58   5  17	 74 -18  37	
 58   5  17	 37 -12   6	
 59 -10  12	 73 -17  35	
 59 -10  12	 37 -12   6	
 59 -10  12	 68   3  23	
 59 -10  12	 61 -13  23	
 52  21  24	 54 -29  47	
 52  21  24	 61  29  19	
 54 -29  47	 73 -17  35	
 54 -29  47	 54  33  57	
 54 -29  47	 65 -13  30	
 73 -17  35	 68   3  23	
 73 -17  35	 65 -13  30	
 73 -17  35	 54  28  24	
 73 -17  35	 60 -14  21	
 56  -2  27	 56  27  59	
 56  -2  27	 61 -34  55	
 56  27  59	 61 -34  55	
 53  29  19	 61  29  19	
 74 -18  37	 37 -12   6	
 74 -18  37	 56 -14  37	
 61  29  19	 43  29  19	
 61  29  19	 54  33  57	
 61  29  19	 68 -10  39	
 61  29  19	 60  29  37	
 61  29  19	 56  -1   6	
 61  29  19	 32   1  -6	
 61 -34  55	 17  -8   7	
 56 -14  37	 61 -13  23	
 56 -14  37	 28  -5  -1	
 68   3  23	 54  28  24	
 68   3  23	 17  -3   0	
 68   3  23	 60 -14  21	
 68   3  23	 78 -12  25	
 54  33  57	 65 -13  30	
 54  33  57	 60 -14  21	
 54  33  57	 55  -2  31	
 65 -13  30	 60 -14  21	
 54  28  24	 60 -14  21	
 61 -13  23	 17  -3   0	
 61 -13  23	 28  -5  -1	
 61 -13  23	 66 -12  40	
 68 -10  39	 60  29  37	
 60  29  37	 56  -1   6	
 17  -3   0	 78 -12  25	
 17  -3   0	 66 -12  40	
 60 -14  21	 55  -2  31	
 60 -14  21	 78 -12  25	
 55  -2  31	 32   1  -6	
 28  -5  -1	 66 -12  40	
 32  -2   6	 26  11   2	
 32  -2   6	 38  -1   8	
 32  -2   6	 40  -3  16	
 32  -2   6	 53  -2  11	
 32  -2   6	 38   0  -1	
 32  -2   6	 18   7   2	
 32  -2   6	 43  -1  14	
 32  -2   6	 33  -1  11	
 32  -2   6	 31  -3  11	
 38  -1   8	 60  -2  21	
 38  -1   8	 60  -1  22	
 38  -1   8	 38   0  -1	
 60  -2  21	 40  -3  16	
 60  -1  22	 53  -2  11	
 60  -1  22	 38   0  -1	
 40  -3  16	 59   1  22	
 53  -2  11	 38   0  -1	
 59   1  22	 43  -1  14	
 59   1  22	 56  -1  16	
 38   0  -1	 49   0  11	
 38   0  -1	 32   0  -7	
 38   0  -1	 36   1   0	
 38   0  -1	 33   1  -8	
 38   0  -1	 24  -0   5	
 38   0  -1	 31   0  -3	
 43  -1  14	 47   2  15	
 56  -1  16	 49   0  11	
 56  -1  16	 47   2  15	
 49   0  11	 47   2  15	
 49   0  11	 33  -1  11	
 49   0  11	 53  -1  15	
 49   0  11	 56   2  21	
 49   0  11	 60   0  21	
 49   0  11	 49   3  19	
 49   0  11	 41   5   9	
 49   0  11	 61  -3  20	
 47   2  15	 33  -1  11	
 33  -1  11	 31  -3  11	
 53  -1  15	 60   0  21	
 24  -0   5	 31  -3  11	
 24  -0   5	 16  -2   6	
 24  -0   5	 41   5   9	
 24  -0   5	 61  -3  20	
 24  -0   5	 47   1  14	
 24  -0   5	 56  -2  19	
 31  -3  11	 52  -5  16	
 31  -3  11	 55  -6  23	
 31  -3  11	 61  -4  19	
 55  -6  23	 47   1  14	
 41   5   9	 61  -3  20	
 61  -3  20	 47   1  14	
 61  -3  20	 56  -2  19	
 47   1  14	 61  -4  19	
 64   4  18	 79   2   6	
 64   4  18	 75   2   2	
 64   4  18	 48   5  16	
 64   4  18	 53  10  16	
 64   4  18	 62   8  20	
 64   4  18	 48   4  14	
 75   2   2	 57  12   9	
 75   2   2	 71   4   5	
 75   2   2	 48   9  14	
 48   5  16	 32  -4  15	
 71   4   5	 48   9  14	
 48   9  14	 62   8  20	
 48   9  14	 97  -2  -1	
 48   9  14	 47  11  18	
 48   9  14	 55   3  15	
 62   8  20	 48   4  14	
 62   8  20	 79   3  15	
 62   8  20	 61  17  17	
 62   8  20	 53   5  20	
 62   8  20	 65  10  12	
 62   8  20	 47   8  16	
 32  -4  15	 48   4  14	
 32  -4  15	 44   8  11	
 32  -4  15	 63  17  13	
 32  -4  15	 46   6  19	
 32  -4  15	 47   8  16	
 32  -4  15	 41 -21  19	
 48   4  14	 44   8  11	
 48   4  14	 65  10  12	
 48   4  14	 63  17  13	
 47  11  18	 55   3  15	
 79   3  15	 55   3  15	
 79   3  15	 61  17  17	
 79   3  15	 53   5  20	
 79   3  15	 78   3  17	
 55   3  15	 78   3  17	
 55   3  15	 53   6  23	
 55   3  15	 60   2  10	
 61  17  17	 53   5  20	
 78   3  17	 53   6  23	
 78   3  17	 45   6  15	
 78   3  17	 50   2   8	
 78   3  17	 44   1  14	
 46   6  19	 47   8  16	
 46   6  19	 45   6  15	
 46   6  19	 66  11  36	
 46   6  19	 44  -3  17	
 46   6  19	 24  -0  13	
 46   6  19	 68   1  13	
 46   6  19	 65  -0   5	
 46   6  19	 57   3  15	
 46   6  19	 54   4  12	
 46   6  19	 48   4   5	
 46   6  19	 74   5  12	
 46   6  19	 48   7   7	
 53   6  23	 60   2  10	
 53   6  23	 50   2   8	
 45   6  15	 44   1  14	
 44  -3  17	 44   1  14	
 97  -3   1	 68   1  13	
 44   1  14	 21  -2  10	
 44   1  14	 43   2  14	
 44   1  14	 24  -0  13	
 44   1  14	 68   1  13	
 21  -2  10	 43   2  14	
 48   4   5	 74   5  12	
 74   5  12	 48   7   7	
 74   5  12	 56   1   8	
 96   0   4	 70   1   5	
 96   0   4	 78   3  11	
 96   0   4	 76   1   5	
 70   1   5	 78   3  11	
 70   1   5	 61   5   3	
 78   3  11	 81   1   5	
 78   3  11	 76   1   5	
 78   3  11	 61   5   3	
 78   3  11	 79   5  10	
 78   3  11	 83   6  11	
 78   3  11	 80   0  16	
 78   3  11	 76   5  22	
 78   3  11	 77   4  14	
 78   3  11	 80   1  12	
 78   3  11	 33  -1   2	
 78   3  11	 79  -1  10	
 76   1   5	 79   5  10	
 83   6  11	 46  -1  15	
 46  -1  15	 80   0  16	
 46  -1  15	 31  -0  12	
 46  -1  15	 65   0  24	
 80   0  16	 52  -2  19	
 76   5  22	 31  -0  12	
 76   5  22	 77   4  14	
 31  -0  12	 65   0  24	
 31  -0  12	 52  -2  19	
 31  -0  12	 43  -2  29	
 31  -0  12	 57   1   2	
 31  -0  12	 58   3  28	
 31  -0  12	 45  -1  29	
 31  -0  12	 45   0  22	
 31  -0  12	 51   0  34	
 31  -0  12	 53  -1  38	
 31  -0  12	 36  -0  26	
 65   0  24	 43  -2  29	
 77   4  14	 37   3  10	
 77   4  14	 31   0   1	
 80   1  12	 33  -1   2	
 80   1  12	 52  -2  19	
 80   1  12	 57   1   2	
 33  -1   2	 57   1   2	
 33  -1   2	 45   0  22	
 33  -1   2	 48  -3  39	
 33  -1   2	 40   0  27	
 79  -1  10	 31   0   1	
 37   3  10	 58   3  28	
 37   3  10	 31   0   1	
 37   3  10	 51   0  34	
 37   3  10	 57  12   4	
 37   3  10	 62   2  25	
 37   3  10	 39  -5  25	
 37   3  10	 37   2  18	
 58   3  28	 51   0  34	
 31   0   1	 39  -5  25	
 31   0   1	 37  -3  27	
 45   0  22	 40   0  27	
 51   0  34	 57  12   4	
 51   0  34	 37   2  18	
 51   0  34	 37  -3  27	
 51   0  34	 21   3   6	
 51   0  34	 44  -3  31	
 51   0  34	 47  -3  27	
 57  12   4	 62   2  25	
 48  -3  39	 40   0  27	
 48  -3  39	 21   3   6	
 40   0  27	 53  -1  38	
 53  -1  38	 36  -0  26	
 53  -1  38	 21   3   6	
 21   3   6	 44  -3  31	
 21   3   6	 47  -3  27	
 21   3   6	 36  -2  21	
 21   3   6	 27  10  10	
 21   3   6	 24   6  16	
 21   3   6	 47  10  28	
 21   3   6	 48   8  31	
 24   6  16	 48   8  31	
 47  10  28	 61  10  41	
 48   8  31	 61  10  41	
 61  10  41	 63   9  44	
 87  -7   2	 33 -18   3	
 33 -18   3	 91 -21  -2	
 33 -18   3	 61  15  20	
 33 -18   3	 41 -26   1	
 33 -18   3	 88  -9   2	
 33 -18   3	 20 -14   7	
 91 -21  -2	 42 -26  -0	
 61  15  20	 41 -26   1	
 61  15  20	 44   9  18	
 61  15  20	 30   3  12	
 61  15  20	 39  29  28	
 61  15  20	 15  26  16	
 42 -26  -0	 41 -26   1	
 41 -26   1	 27 -13   5	
 41 -26   1	 51 -31   0	
 41 -26   1	 16   6   7	
 41 -26   1	 43 -30   2	
 41 -26   1	 13   7   7	
 41 -26   1	 44 -30  -0	
 41 -26   1	 39  29  28	
 41 -26   1	 43 -27  -3	
 41 -26   1	 51 -33  -3	
 41 -26   1	 13  -8   4	
 41 -26   1	 33 -24   2	
 41 -26   1	 42 -30   2	
 41 -26   1	 38 -29   3	
 41 -26   1	 42 -30   0	
 41 -26   1	 17  -7   6	
 41 -26   1	 41 -31   4	
 41 -26   1	 31 -24  -1	
 88  -9   2	 16 -11   6	
 27 -13   5	 44   9  18	
 51 -31   0	 43 -30   2	
 51 -31   0	 44 -30  -0	
 51 -31   0	 48 -30  -2	
 51 -31   0	 43 -27  -3	
 16 -11   6	 20 -14   7	
 20 -14   7	 30   3  12	
 20 -14   7	 15  26  16	
 20 -14   7	 23  -9   5	
 43 -30   2	 44 -30  -0	
 39  29  28	 24  31  17	
 39  29  28	 15  26  16	
 24  31  17	 15  26  16	
 15  26  16	 29  45  26	
 15  26  16	 26  40  22	
 15  26  16	 23  -9   5	
 15  26  16	 17  -7   6	
 15  26  16	 19  32  13	
 15  26  16	 25   3   7	
 25   3   7	 90 -17  -1	
 35 -25   1	 90 -17  -1	
 35 -25   1	 31 -24  -1	
 90 -17  -1	 31 -24   0	
 31 -24  -1	 46 -31  -2	
 46 -31  -2	 31 -24   0	
 46 -31  -2	 42 -30  -0	
 31 -24   0	 42 -30  -0	
 61   1 -43	 74  -5 -24	
 61   1 -43	 71  -8  -9	
 61   1 -43	 60  -1 -33	
 74  -5 -24	 71  -8  -9	
 74  -5 -24	 60  -1 -33	
 74  -5 -24	 63  -7  -4	
 74  -5 -24	 67  -4 -35	
 74  -5 -24	 60  -7 -11	
 74  -5 -24	 58  -7  -7	
 74  -5 -24	 53 -12  -8	
 74  -5 -24	 24  -3   0	
 74  -5 -24	 60  -9  -6	
 74  -5 -24	 31   1   5	
 74  -5 -24	 49 -10  -8	
 71  -8  -9	 60  -1 -33	
 60  -7 -11	 24  -3   0	
 58  -7  -7	 24  -3   0	
 53 -12  -8	 16  -3   2	
 24  -3   0	 60  -9  -6	
 24  -3   0	 31   1   5	
 24  -3   0	 49   5  24	
 24  -3   0	 76  -6  50	
 24  -3   0	 73  -4  40	
 31   1   5	 76  -6  50	
 16  -3   2	 49 -10  -8	
 16  -3   2	 76  -6  50	
 16  -3   2	 33  -5  15	
 49   5  24	 76  -6  50	
 76  -6  50	 73  -4  40	
 76  -6  50	 18  -0   4	
 76  -6  50	 73  -9  45	
 76  -6  50	 45 -10  27	
 76  -6  50	 36  -5  19	
 76  -6  50	 44  -9  18	
 73  -4  40	 18  -0   4	
 73  -9  45	 45 -10  27	
 45 -10  27	 36  -5  19	
 36  -5  19	 44  -9  18	
 36  -5  19	 33  -5  15	
 36  -5  19	 45 -18  17	
 36  -5  19	 43 -10  14	
 36  -5  19	 47 -10  21	
 36  -5  19	 26  -3   8	
 36  -5  19	 45 -10  23	
 36  -5  19	 44  -6  20	
 36  -5  19	 30  -5  16	
 36  -5  19	 48  -8  20	
 36  -5  19	 37  -2  22	
 36  -5  19	 37  -4  20	
 36  -5  19	 43   7  33	
 36  -5  19	 32   2  16	
 36  -5  19	 50  -9  35	
 36  -5  19	 30  13  17	
 36  -5  19	 38 -10  18	
 36  -5  19	 40  -4  12	
 36  -5  19	 27   2  11	
 36  -5  19	 41   1  32	
 36  -5  19	 40   2  31	
 36  -5  19	 44   2  14	
 36  -5  19	 30   1  13	
 36  -5  19	 42  -4  23	
 37  -2  22	 30  13  17	
 44   2  14	 30   1  13	
 60   2  24	 63   3  26	
 60   2  24	 66  -1  20	
 63   3  26	 66  -1  20	
 63   3  26	 49   7  24	
 63   3  26	 48   5  22	
 63   3  26	 48   4  14	
 63   3  26	 64   1  30	
 63   3  26	 65  -3  23	
 63   3  26	 43  18  34	
 63   3  26	 69   3  29	
 63   3  26	 60  13  29	
 58   3  19	 49   7  24	
 58   3  19	 59   1  29	
 58   3  19	 64   1  30	
 58   3  19	 67   0  30	
 58   3  19	 43  18  34	
 58   3  19	 68   2  26	
 58   3  19	 63   4  30	
 58   3  19	 42  25  32	
 58   3  19	 69   8  31	
 66  -1  20	 65  -3  23	
 66  -1  20	 58  -5  21	
 59   1  29	 43  18  34	
 65  -3  23	 58  -5  21	
 43  18  34	 39  39  35	
 43  18  34	 63   4  30	
 69   3  29	 60  13  29	
 69   3  29	 63  11  38	
 68   2  26	 56   1   6	
 68   2  26	 63   0  15	
 68   2  26	 48  19  44	
 68   2  26	 61   1  22	
 60  13  29	 39  39  35	
 39  39  35	 63  11  38	
 39  39  35	 29  40  32	
 63  11  38	 51   6  11	
 63  11  38	 65   2  31	
 63  11  38	 35  41  32	
 63  11  38	 46  12  12	
 44   5   7	 51   6  11	
 44   5   7	 48  19  44	
 44   5   7	 46  12  12	
 44   5   7	 60   2  16	
 44   5   7	 48   2   9	
 44   5   7	 34  24  18	
 44   5   7	 49   2   5	
 44   5   7	 44   3  15	
 44   5   7	 52   1  16	
 44   5   7	 30   3  11	
 44   5   7	 29  11  20	
 63   4  30	 29  40  32	
 63   4  30	 42  25  32	
 29  40  32	 42  25  32	
 29  40  32	 65   2  31	
 42  25  32	 65   2  31	
 42  25  32	 69   8  31	
 42  25  32	 48  19  44	
 42  25  32	 35  41  32	
 42  25  32	 50  23  48	
 56   1   6	 63   0  15	
 65   2  31	 35  41  32	
 69   8  31	 48  19  44	
 48  19  44	 35  41  32	
 48  19  44	 34  24  18	
 48  19  44	 50  23  48	
 48  19  44	 59   5  31	
 48  19  44	 43  23  43	
 48  19  44	 29  11  20	
 48  19  44	 28  11  21	
 35  41  32	 34  24  18	
 50  23  48	 43  23  43	
 59   5  31	 61   1  22	
 59   5  31	 61   1  24	
 59   5  31	 54   3  23	
 61   1  22	 61   1  24	
 61   1  24	 54   3  23	
 13  -1   3	 61  12 -20	
 13  -1   3	 32   3  -0	
 13  -1   3	 24   2  11	
 13  -1   3	 23  -5   6	
 61  12 -20	 33   4   1	
 61  12 -20	 32   3  -0	
 74   8 -19	 37  17   0	
 74   8 -19	 33   4   1	
 74   8 -19	 63  10  -8	
 74   8 -19	 71  12   8	
 37  17   0	 24   2  11	
 37  17   0	 63  10  -8	
 37  17   0	 21  -1   7	
 37  17   0	 71  12   8	
 37  17   0	 35  14   2	
 37  17   0	 33   7  18	
 33   4   1	 32   3  -0	
 33   4   1	 24   2  11	
 24   2  11	 20   1   3	
 24   2  11	 41  13  18	
 24   2  11	 33   7  18	
 24   2  11	 38  45  28	
 24   2  11	 55  27  17	
 24   2  11	 38  -7  36	
 24   2  11	 41  -1  30	
 21  -1   7	 41  13  18	
 41  13  18	 40  28  30	
 41  13  18	 33   7  18	
 41  13  18	 34   5  11	
 41  13  18	 49  36  45	
 41  13  18	 45  24  30	
 41  13  18	 51  33  43	
 40  28  30	 76   9  58	
 40  28  30	 34   5  11	
 76   9  58	 34   5  11	
 76   9  58	 49  36  45	
 76   9  58	 59  14  15	
 76   9  58	 45  24  30	
 76   9  58	 51  33  43	
 76   9  58	 55  25  32	
 76   9  58	 55  27  17	
 76   9  58	 65  18  44	
 76   9  58	 48  33  18	
 76   9  58	 49  19  29	
 76   9  58	 39  16  14	
 76   9  58	 30 -10  21	
 76   9  58	 33  26  24	
 45  24  30	 30  -7  13	
 55  25  32	 30  -7  13	
 55  25  32	 36 -11  30	
 30  -7  13	 36 -11  30	
 55  27  17	 36  28   3	
 55  27  17	 39  29  -4	
 55  27  17	 45  20  -5	
 55  27  17	 41  -1  30	
 55  27  17	 49  19  29	
 55  27  17	 30 -10  21	
 65  18  44	 48  33  18	
 36 -11  30	 41  -1  30	
 36 -11  30	 39  16  14	
 36 -11  30	 46   1  31	
 36 -11  30	 36   4  23	
 36 -11  30	 37   1  25	
 38  -7  36	 41  -1  30	
 45  20  -5	 41  -1  30	
 41  -1  30	 37  25   6	
 41  -1  30	 36   9  10	
 41  -1  30	 51  27  16	
 41  -1  30	 46   1  31	
 41  -1  30	 47   7  40	
 49  19  29	 30 -10  21	
 30 -10  21	 33  26  24	
 30 -10  21	 51  27  16	
 30 -10  21	 46   1  31	
 37  25   6	 22  15  12	
 37  25   6	 44  27  20	
 37  25   6	 36   9  10	
 37  25   6	 36   4  23	
 37  25   6	 37   1  25	
 51  27  16	 46   1  31	
 47   7  40	 36   4  23	
 39  -3   4	 73  -1  -2	
 39  -3   4	 34  -3   3	
 39  -3   4	 33  -2  10	
 39  -3   4	 44   3  -7	
 73  -1  -2	 32  -3   4	
 73  -1  -2	 21  -1   3	
 73  -1  -2	 66  -1  15	
